"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CLEGPUS","199105","125318.569","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199106","133467.95","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199107","145637.952","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199108","145837.257","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199109","130613.061","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199110","126953.34","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199111","130596.968","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199112","134233.187","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199113","1568845.635","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199201","139227.837","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199202","123416.887","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199203","129445.831","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199204","121568.769","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199205","125481.368","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199206","131401.47","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199207","151091.554","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199208","143864.578","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199209","135083.413","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199210","129711.159","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199211","127272.642","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199212","140148.311","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199213","1597713.819","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199301","140574.907","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199302","132156.545","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199303","138593.548","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199304","122256.561","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199305","122818.533","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199306","139692.512","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199307","160942.87","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199308","158704.143","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199309","136152.113","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199310","133028.088","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199311","134411.994","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199312","146132.338","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199313","1665464.154","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199401","155627.101","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199402","133605.869","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199403","136041.525","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199404","122009.284","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199405","128833.659","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199406","150215.334","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199407","155046.372","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199408","154238.173","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199409","134544.362","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199410","132076.877","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199411","125930.588","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199412","138106.948","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199413","1666276.091","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199501","145267.305","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199502","131022.453","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199503","129516.21","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199504","121167.787","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199505","128539.292","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199506","140857.91","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199507","161553.153","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199508","170042.788","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199509","137952.2","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199510","133951.168","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199511","136583.551","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199512","149602.502","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199513","1686056.319","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199601","155428.691","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199602","140232.939","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199603","141140.094","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199604","127693.673","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199605","137115.928","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199606","148971.279","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199607","161666.107","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199608","164996.464","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199609","145153.849","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199610","145458.67","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199611","148092.563","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199612","156022.734","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199613","1771972.991","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199701","164259.486","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199702","137486.321","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199703","140371.152","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199704","134172.15","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199705","138618.583","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199706","148700.259","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199707","170167.271","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199708","165377.068","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199709","154218.768","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199710","154806.215","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199711","148728.808","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199712","163855.678","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199713","1820761.761","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199801","160360.115","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199802","139689.849","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199803","147901.511","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199804","135407.765","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199805","148792.084","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199806","161122.231","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199807","176980.559","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199808","176421.013","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199809","158732.176","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199810","147849.329","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199811","141174.369","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199812","155762.305","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199813","1850193.304","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199901","163017.163","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199902","139944.645","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199903","148914.579","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199904","140376.421","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
"CLEGPUS","199905","146738.455","1","Electricity Net Generation From Coal, Electric Power Sector","Million Kilowatthours"
